,id,team,inven_sortingindex,name,level,sortorder,"ad type
1=new
2=hot
3=new+hot
4=event
5=event+new
6=event+hot
7=event+hot+new",ImageName,"main product
0=첫번째
1
2
3","BuyerType
0=개인
1=클랜
공백=값을 사용 안함 (값이 있을경우 최우선적용,item.csv에 없는 아이템일경우  값기입필수)",none,확정비법 세트 네비게이션,shop type
8359,8359,,,,,,,,,,,,
8360,8360,,,,,,,,,,,,
8361,8361,,,,,,,,,,,,
8362,8362,,,,,,,,,,,,
8363,8363,,,,,,,,,,,,
8364,8364,,,,,,,,,,,,
8365,8365,,,,,,,,,,,,
8366,8366,,,,,,,,,,,,
8367,8367,,,,,,,,,,,,
8368,8368,,,,,,,,,,,,
8369,8369,,,,,,,,,,,,
8370,8370,,,,,,,,,,,,
8371,8371,,,,,,,,,,,,
8372,8372,,,,,,,,,,,,
8373,8373,,,,,,,,,,,,
8374,8374,,,,,,,,,,,,
8375,8375,,,,,1044,3,,,,,,
8376,8376,,,,,1043,3,,,,,,
8377,8377,,,,,1042,3,,,,,,
8378,8378,,,,,,,,,,,,
8379,8379,,,,,,,,,,,,
8380,8380,,,,,,,,,,,,
8381,8381,,,,,,,,,,,,
8382,8382,,,,,,,,,,,,
8383,8383,,,,,,,,,,,,
8384,8384,,,,,,,,,,,,
8385,8385,,,,,,,,,,,,
8386,8386,,,,,,,,,,,,
8387,8387,,,,,,,,,,,,
8388,8388,,,,,,,,,,,,
8389,8389,,,,,,,,,,,,
8389,8389,,,,,,,,,,,,
8390,8390,,,,,,,,,,,,
8390,8390,,,,,,,,,,,,
8391,8391,,,,,,,,,,,,
8391,8391,,,,,,,,,,,,
8392,8392,,,,,,,,,,,,
8392,8392,,,,,,,,,,,,
8393,8393,,,,,,,,,,,,
8394,8394,,,,,,,,,,,,
8395,8395,,,,,,,,,,,,
8396,8396,,,,,,,,,,,,
8397,8397,,,,,,,,,,,,
8398,8398,,,,,,,,,,,,
8399,8399,,,,,,,,,,,,
8400,8400,,,,,,,,,,,,
8401,8401,,,,,,,,,,,,
8402,8402,,,,,,,,,,,,
8403,8403,,,,,,,,,,,,
8404,8404,,,,,,,,,,,,
8405,8405,,,,,,,,,,,,
8406,8406,,,,,,,,,,,,
8407,8407,,,,,,,,,,,,
8408,8408,,,,,,,,,,,,
8409,8409,,,,,,,,,,,,
8410,8410,,,,,,,,,,,,
8411,8411,,,,,,,,,,,,
8412,8412,,,,,,,,,,,,
8413,8413,,,,,,,,,,,,
8414,8414,,,,,,,,,,,,
8415,8415,,,,,,,,,,,,
8416,8416,,,,,,,,,,,,
8417,8417,,,,,,,,,,,,
8418,8418,,,,,,,,,,,,
8419,8419,,,,,,,,,,,,
8420,8420,,,,,,,,,,,,
8421,8421,,,,,,,,,,,,
8422,8422,,,,,,,,,,,,
8423,8423,,,,,,,,,,,,
8424,8424,,,,,,,,,,,,
8425,8425,,,,,,,,,,,,
8426,8426,,,,,,,,,,,,
8427,8427,,,,,,,,,,,,
8428,8428,,,,,,,,,,,,
8429,8429,,,,,,,,,,,,
8430,8430,,,,,,,,,,,,
8431,8431,,,,,,,,,,,,
8432,8432,,,,,,,,,,,,
8433,8433,,,,,,,,,,,,
8434,8434,,,,,,,,,,,,
8435,8435,,,,,,,,,,,,
8436,8436,,,,,,,,,,,,
8437,8437,,,,,,,,,,,,
8438,8438,,,,,,,,,,,,
8439,8439,,,,,,,,,,,,
8440,8440,,,,,,,,,,,,
8441,8441,,,,,,,,,,,,
8442,8442,,,,,,,,,,,,
8443,8443,,,,,,,,,,,,
8444,8444,,,,,,,,,,,,
8445,8445,,,,,,,,,,,,
8446,8446,,,,,,,,,,,,
8447,8447,,,,,,,,,,,,
8448,8448,,,,,,,,,,,,
8449,8449,,,,,,,,,,,,
8450,8450,,,,,,,,,,,,
8451,8451,,,,,,,,,,,,
8452,8452,,,,,,,,,,,,
8453,8453,,,,,,,,,,,,
8454,8454,,,,,,,,,,,,
8455,8455,,,,,,,,,,,,
8456,8456,,,,,,,,,,,,
8457,8457,,,,,,,,,,,,
8458,8458,,,,,,,,,,,,
8459,8459,,,,,,,,,,,,
8460,8460,,,,,,,,,,,,
8461,8461,,,,,,,,,,,,
8462,8462,,,,,,,,,,,,
8463,8463,,,,,,,,,,,,
8464,8464,,,,,,,,,,,,
8465,8465,,,,,,,,,,,,
8466,8466,,,,,,,,,,,,
8467,8467,,,,,,,,,,,,
8468,8468,,,,,,,,,,,,
8469,8469,,,,,,,,,,,,
8470,8470,,,,,,,,,,,,
8471,8471,,,,,,,,,,,,
8472,8472,,,,,,,,,,,,
8473,8473,,,,,,,,,,,,
8474,8474,,,,,,,,,,,,
8475,8475,,,,,,,,,,,,
8476,8476,,,,,,,,,,,,
8477,8477,,,,,,,,,,,,
8478,8478,,,,,,,,,,,,
8479,8479,,,,,,,,,,,,
8480,8480,,,,,,,,,,,,
9997,9997,,,,,,,,,,,,
9998,9998,,,,,,,,,,,,
9999,9999,,,,,,,,,,,,
10000,,0,34,Bonuspoint30000,0,,,Bonuspoint10000,,0,,,
10001,,0,34,Bonuspoint30000,0,,,Bonuspoint10000,,0,,,
10002,,0,34,Bonuspoint100000,0,,,Bonuspoint10000,,0,,,
10003,,0,34,Bonuspoint10000,0,,,Bonuspoint10000,,0,,,
10004,,0,34,Bonuspoint5000,0,,,Bonuspoint10000,,0,,,
10005,,0,34,Bonuspoint100,0,,,Bonuspoint10000,,0,,,
10006,,0,34,Bonuspoint300,0,,,Bonuspoint10000,,0,,,
10007,,0,34,Bonuspoint500,0,,,Bonuspoint10000,,0,,,
10008,,0,34,Bonuspoint1000,0,,,Bonuspoint10000,,0,,,
10009,,0,34,Bonuspoint50000,0,,,Bonuspoint10000,,0,,,
10010,,0,34,GBonuspoint5000,0,,,Bonuspoint10000,,0,,,
10011,,0,34,GBonuspoint10000,0,,,Bonuspoint10000,,0,,,
10012,,0,34,GBonuspoint50000,0,,,Bonuspoint10000,,0,,,
10013,,0,34,GBonuspoint100000,0,,,Bonuspoint10000,,0,,,
10014,228,,,CSOTWTEXT03Point,,,,CSOTWTEXT03Point,,0,,,
10015,229,,,CSOTWTEXT04Point,,,,CSOTWTEXT04Point,,0,,,
10016,292,,,TextH04Bonus,,,,TextH04Bonus,,0,,,
10017,295,,,TextL03Bonus,,,,TextL03Bonus,,0,,,
10018,296,,,TextL04Bonus,,,,TextL04Bonus,,0,,,
10019,2092,,,luckybox3_50sale,,,,luckybox3_50sale,,0,,,
10020,2031,,,summerweaponbox_50sale,,,,summerweaponbox_50sale,,0,,,
20000,,0,1,SMGSet,0,,,,,0,,,
20001,,0,3,SpeacialSet,0,,,,,0,,,
20002,,0,3,FastAttackSet,0,,,,,0,,,
20003,,0,4,SniperSet,0,,,,,0,,,
20004,,0,3,AssaultRifleSet,0,,,,,0,,,
20005,,0,3,VariableSet,0,,,,,0,,,
20006,,0,2,ShotgunSet,0,,,,,0,,,
20007,,0,1,ShortRangeSet,0,,,,,0,,,
20008,,0,7,PistolSet,0,,,,,0,,,
20009,,0,5,MGSet,0,,,,,0,,,
20010,,0,3,BestRifleSet,0,,,,,0,,,
20011,,0,3,WorldBestSet,0,,,,,0,,,
20012,,0,3,AllWeaponClassicSet,0,,,,,0,,,
20013,,0,3,AllWeaponOBTSet,0,,,,,0,,,
20014,,0,3,AllCashWeaponSet,0,,,,,0,,,
20016,,0,42,ZombieCnoWeapon,0,,,,0,0,,,
20017,,0,42,ZombieDnoWeapon,0,,,,0,0,,,
20018,,0,42,ZombieEnoWeapon,0,,,,0,0,,,
20019,,0,30,FakeSet01,0,,,FakeSet01,,0,,,
20020,,0,30,FakeSet02,0,,,FakeSet02,,0,,,
20021,,0,30,FakeSet03,0,,,FakeSet03,,0,,,
20022,,0,42,ZombieFnoWeapon,0,,,ZombieFnoWeapon,0,0,,,
20023,,0,42,ZombieGnoWeapon,0,,,ZombieGnoWeapon,,0,,,
20024,,0,42,ZombieDEFGnoWeapon,0,,,ZombieDEFGnoWeapon,,0,,,
20025,,0,4,WorldWarSet,0,,,WorldWarSet,,0,,,
20026,,0,42,ZombieInoWeapon,0,,,,,0,,,
20027,,0,53,scMSet,0,,,,,0,,,
20028,,0,53,scWSet,0,,,,,0,,,
20029,,0,3,CartSet01,0,,,CartSet01,,0,,,
20030,,0,10,LocalGirlSet01,0,,,LocalGirlSet01,,0,,,
20031,,0,43,HSSet01,0,,,HSSet01,,0,,,
20032,,0,36,ChoosukSet,0,,,ChoosukSet,,0,,,
20033,,0,3,KatanaTAR21,0,,,KatanaTAR21,,0,,,
20034,,0,43,HSSet02,0,,,HSSet02,,0,,,
20035,,0,20,CombatDecoderSet,0,,,CombatDecoderSet,,0,,,
20036,,0,20,InfinityDecoderSet,0,,,InfinityDecoderSet,,0,,,
20037,,0,5,DragonM60,0,,,DragonM60,,0,,,
20038,,0,3,SkullSet01,0,,,SkullSet01,,0,,,
20039,,0,42,ZombieJnoWeapon,0,,,ZombieJnoWeapon,,0,,,
20040,,0,42,ZombieBJnoWeapon,0,,,ZombieBJnoWeapon,,0,,,
20041,,0,20,AliceDecoderSet,0,,,AliceDecoderSet,,0,,,
20042,360,0,7,ma_alice,0,293,2,ma_alice,,0,,,
20043,,0,10,JenniferNatasha,0,,,JenniferNatasha,,0,,,
20044,,0,1,LugerThompsonSet,0,,,LugerThompsonSet,,0,,,
20045,,0,20,M14DecoderSet,0,,,M14DecoderSet,,0,,,
20046,,0,10,SpadeHunter,0,290,2,SpadeHunter,,0,,,
20047,,0,20,KeyDecoder,0,,,KeyDecoder,,0,,,
20048,,0,42,ZombieKnoWeapon,0,,,ZombieKnoWeapon,,0,,,
20049,,0,6,KSetSalamander,0,,,KSetSalamander,,0,,,
20050,,0,42,ZombieBKnoWeapon,0,,,ZombieBKnoWeapon,,0,,,
20051,,0,20,DecoderBox,0,,,DecoderBox,,0,,,
20052,,0,42,ZombieLnoWeapon,0,,,ZombieLnoWeapon,,0,,,
20053,392,2,7,FernandoSet,0,292,2,FernandoSet,,0,,,
20054,393,1,7,BlairSet,0,,,BlairSet,,0,,,
20055,,0,10,blairfernando,0,,,blairfernando,,0,,,
20056,,0,20,DecoderBox50p,0,,,DecoderBox50p,,0,,,
20057,,0,20,M134DecoderBox30p,0,,,M134DecoderBox30p,,0,,,
20058,,0,20,InfinitySDecoder,0,,,InfinitySDecoder,,0,,,
20059,,0,20,CombatDecoder,0,,,CombatDecoder,,0,,,
20060,,0,40,AllZombieSet,0,,,AllZombieSet,,0,,,
20061,,0,20,M95codeABox60p,0,,,M95codeABox60p,,0,,,
20062,,0,20,M24codeABox60p,0,,,M24codeABox60p,,0,,,
20063,,0,20,M14codeABox60p,0,,,M14codeABox60p,,0,,,
20064,,0,20,Mg3codeABox60p,0,,,Mg3codeABox60p,,0,,,
20065,,0,20,WA2000codeABox60p,0,,,WA2000codeABox60p,,0,,,
20066,,0,5,Skull17Set,0,,,Skull17Set,,0,,,
20067,,0,8,Skull19Set,0,,,Skull19Set,,0,,,
20068,,0,3,Cashgun3daySet,0,,,Cashgun3daySet,,0,,,
20069,,0,20,PKMDecoderSet15p,0,,,PKMDecoderSet15p,,0,,,
20070,419,2,7,MarineSet,0,,,MarineSet,,0,,,
20071,,0,23,AdvEnhKeySet,0,,,AdvEnhKeySet,,0,,,
20072,311,0,10,CartSet02,0,,,CartSet02,,0,,,
20073,,0,23,KSG12EnhAdv50p,0,,,KSG12EnhAdv50p,,0,,,
20074,,0,23,AS50EnhAdv50p,0,,,AS50EnhAdv50p,,0,,,
20075,,0,20,DKnifecodeAbox50p,0,,,DKnifecodeAbox50p,,0,,,
20076,,0,20,DKnifeDecoderbox50p,0,,,DKnifeDecoderbox50p,,0,,,
20077,,1,10,PirateSet,0,,,PirateSet,,0,,,
20078,,0,8,M79Tomahawk,0,,,M79Tomahawk,,0,,,
20079,,0,23,M14EBREnhAdv50p,0,,,M14EBREnhAdv50p,,0,,,
20080,,0,23,PKMEnhAdv50p,0,,,PKMEnhAdv50p,,0,,,
20081,,0,23,Skull11EnhAdv50p,0,,,Skull11EnhAdv50p,,0,,,
20082,,0,1,Skull3Bonus,0,,,Skull3Bonus,,0,,,
20083,,0,4,m82infinity,0,,,m82infinity,,0,,,
20084,,0,4,m82m13430day,0,,,m82m13430day,,0,,,
20085,,0,4,m82mg3630day,0,,,m82mg3630day,,0,,,
20086,,0,4,m95enhadv50p,0,,,m95enhadv50p,,0,,,
20087,,0,5,mk48enhadv50p,0,,,mk48enhadv50p,,0,,,
20088,,0,6,m32Eventseta,0,,,m32Eventseta,,0,,,
20089,,0,40,boomerresidentset,0,,,boomerresidentset,,0,,,
20090,,0,20,balrog7codeabox50p,0,,,balrog7codeabox50p,,0,,,
20091,,0,23,wa2000enhadv50p,0,,,wa2000enhadv50p,,0,,,
20092,,0,4,zgunset01key2,0,,,zgunset01key2,,0,,,
20093,,0,11,kingcobrasl8,0,,,kingcobrasl8,,0,,,
20094,,0,1,kingcobraanaconda,0,,,kingcobraanaconda,,0,,,
20095,,0,20,axecodea,0,,,axecodea,,0,,,
20096,,0,20,balrog5codeabox50p,0,,,balrog5codeabox50p,,0,,,
20097,,0,23,m82enhadv50p,0,,,m82enhadv50p,,0,,,
20098,,0,5,pkmbonus,0,,,pkm,,0,,,
20099,,0,4,as50bonus,0,,,as50,,0,,,
20100,,0,8,tomahawkbonus,0,,,tomahawk,,0,,,
20101,,0,1,krissbonus,0,,,kriss,,0,,,
20102,,0,36,zombiecxm2010,0,,,zombiecxm2010,,0,,,
20103,,0,36,zombiechk23,0,,,zombiechk23,,0,,,
20104,,0,36,zombiecmk48,0,,,zombiecmk48,,0,,,
20105,,0,5,balrog7zbsset01,0,,,balrog7zbsset01,,0,,,
20106,,0,5,balrog7uts15key,0,,,balrog7uts15key,,0,,,
20107,,0,20,dragondecoderbox50P,0,,,dragondecoderbox50P,,0,,,
20108,,0,3,AK47,0,,,AK47,,0,,,
20109,,0,3,m4a1,0,,,m4a1,,0,,,
20110,,0,4,awp,0,,,awp,,0,,,
20111,,0,7,deserteagle,0,,,deserteagle,,0,,,
20112,,0,42,ZombieDnoWeapon,0,,,ZombieDnoWeapon,,0,,,
20113,,0,42,ZombieInoWeapon,0,,,ZombieInoWeapon,,0,,,
20114,,0,42,ZombieKnoWeapon,0,,,ZombieKnoWeapon,,0,,,
20115,,0,42,ZombieLnoWeapon,0,,,ZombieLnoWeapon,,0,,,
20116,,0,42,ZombieBnoWeapon,0,,,ZombieBnoWeapon,,0,,,
20117,,0,42,ZombieAnoWeapon,0,,,ZombieAnoWeapon,,0,,,
20118,,0,20,CashDecoder,0,,,CashDecoder,,0,,,
20119,,0,8,balrog9zbsset01,0,,,balrog9zbsset01,,0,,,
20120,,0,1,skull3bonus,0,,,skull3,,0,,,
20121,,0,1,skull3decoderset,,,,skull3decoderset,,0,,,
20122,,0,2,skull11bonus2,,,,skull11,,0,,,
20123,,0,2,skull11decoderset,,,,skull11decoderset,,0,,,
20124,,0,4,m24g11,,,,m24g11,,0,,,
20125,,0,2,ksg12kinganaconda,,,,ksg12kinganaconda,,0,,,
20126,,0,2,m1887kinganaconda,,,,m1887kinganaconda,,0,,,
20127,,0,1,kinganacondaenhadv50p,,,,kinganacondaenhadv50p,,0,,,
20128,,,10,yurialice2,0,,,yurialice2,,0,,,
20129,,0,1,balrog1codeAbox50p,,,,balrog1codeAbox50p,,0,,,
20130,,0,1,balrog1decoderbox50p,,,,balrog1decoderbox50p,,0,,,
20131,,0,1,balrog1decoderboxset,,,,balrog1decoderboxset,,0,,,
20132,,0,2,tbarrelpartsdbarrel,,,,tbarrelpartsdbarrel,,,,,
20133,,0,2,uts15enhadv50p,0,,,uts15enhadv50p,,0,,,
20134,,0,1,balrog37coupon,0,,,balrog37coupon,,0,,,
20135,,0,1,balrog3key2set,0,,,balrog3key2set,,,,,
20136,,0,1,balrog3codebkey2set,0,,,balrog3codebkey2set,,,,,
20137,,0,20,DecoderbBox50p,0,,,DecoderbBox50p,,,,,
20138,,0,3,skull411coupon,0,,,skull411coupon,,0,,,
20139,,,41,zombiedskinsale,,,,zombiedskinsale,0,0,,,
20140,,0,3,balrog511set,0,,,balrog511set,,0,,,
20141,,0,4,awpzskull8coupon,0,,,awpzskull8coupon,,,,,
20142,,0,5,skull8decoderbbox50p,0,,,skull8decoderbbox50p,,,,,
20143,,0,5,skull8decoder3cbox,0,,,skull8decoder3cbox,,,,,
20144,,0,20,DecoderbBox100p,0,,,DecoderbBox100p,,,,,
20145,,0,20,DecoderaBox100p,0,,,DecoderaBox100p,,,,,
20146,,0,20,DecoderBox100p,0,,,DecoderBox100p,,,,,
20147,,0,6,watercannoncodeabox50p,0,,,watercannoncodeabox50p,,0,,,
20148,,0,6,watercannondecoder3cbox,0,,,watercannondecoder3cbox,,0,,,
20149,,0,1,skull36set,0,,,skull36set,,0,,,
20150,,0,5,mg36m95mg3m134xmas,0,,,mg36m95mg3m134xmas,,0,,,
20151,,0,7,tknifepartsset,0,,,tknifepartsset,,0,,,
20152,,0,1,balrog1arx160,0,,,balrog1arx160,,0,,,
20153,,0,20,janus5decoderbbox50p,0,,,janus5decoderbbox50p,,0,,,
20154,,0,20,janus5decoder3cbox,0,,,janus5decoder3cbox,,0,,,
20155,,0,20,m32codeabox50p,0,,,m32codeabox50p,,0,,,
20156,,0,20,m32decoder3cbox,0,,,m32decoder3cbox,,0,,,
20157,,0,10,mercenaryset,0,,,mercenaryset,,0,,,
20158,,0,10,mercenaryadvenh50p,0,,,mercenaryadvenh50p,,0,,,
20159,,0,3,g11advenh50p,0,,,g11advenh50p,,0,,,
20160,,0,1,balrog3janus7coupon,0,,,balrog3janus7coupon,,0,,,
20161,,0,4,skull4codebbox50p,0,,,skull4codebbox50p,,0,,,
20162,,0,2,skull11codeabox50p,0,,,skull11codeabox50p,,0,,,
20163,,0,3,balrog5codebbox50p,0,,,balrog5codebbox50p,,0,,,
20164,,0,1,janus1zgunset,0,,,janus1zgunset,,0,,,
20165,,0,2,m1887xmascodebbox50p,0,,,,,0,,,
20166,,0,2,m1887xmasdecoder3cbox,0,,,,,0,,,
20167,,0,8,skull9enhadv100p,0,,,skull9enhadv100p,,0,,,
20168,,0,3,arx160enhadv50p,0,,,arx160enhadv50p,,0,,,
20169,,0,4,m2skull3set,0,,,m2skull3set,,0,,,
20170,,0,2,balrog11decoderbox100p,0,,,balrog11decoderbox100p,,0,,,
20171,,0,2,balrog11codeabox100p,0,,,balrog11codeabox100p,,0,,,
20172,,0,2,balrog11codebbox100p,0,,,balrog11codebbox100p,,0,,,
20173,,0,19,choipirate2codeabox50p,0,,,choipirate2codeabox50p,,0,,,
20174,,0,19,choipirate2codebbox50p,0,,,choipirate2codebbox50p,,0,,,
20175,,0,8,zshpackage,0,,,,0,0,,,
20176,,0,10,janus59coupon,0,,,janus59coupon,,0,,,
20177,,0,40,z4seta,,,,z4seta,0,0,,,
20178,,0,40,z4setacoderabox100p,,,,z4setacoderabox100p,0,0,,,
20179,,0,40,z4setacoderbbox100p,,,,z4setacoderbbox100p,0,0,,,
20180,,0,1,balrog3codebbox50p,0,,,balrog3codebbox50p,,0,,,
20181,,0,5,monkeywpnsetkey,0,,,monkeywpnsetkey,,0,,,
20182,,0,23,m2enhadv5p,0,,,m2enhadv5p,,0,,,
20183,,0,23,m2enhadv50p,0,,,m2enhadv50p,,0,,,
20184,,0,22,fabplancsfabendumaxper,,,,fabplancsfabendumaxper,,0,,,
20185,,0,2,janus11codeabox100p,,,,janus11codeabox100p,,0,,,
20186,,0,2,janus11alldecoderbox75p,,,,janus11alldecoderbox75p,,0,,,
20187,,0,6,petrolboomeralldecoderbox75p,0,,,petrolboomeralldecoderbox75p,,0,,,
20188,,0,6,petrolboomerdecoderbox50p,0,,,petrolboomerdecoderbox50p,,0,,,
20189,,0,6,petrolboomercodeabox50p,0,,,petrolboomercodeabox50p,,0,,,
20190,,0,6,petrolboomercodebbox50p,0,,,petrolboomercodebbox50p,,0,,,
20191,,0,4,m2decoder3box75p,0,,,m2decoder3box75p,,0,,,
20192,,0,4,m2decoderbox50p,,,,m2decoderbox50p,,0,,,
20193,,0,4,m2decoderabox50p,,,,m2decoderabox50p,,0,,,
20194,,0,4,m2decoderbbox50p,,,,m2decoderbbox50p,,0,,,
20195,,0,1,janus3coupontknife,,,,janus3coupontknife,,0,,,
20196,,0,1,janus3tknife,,,,janus3tknife,,0,,,
20200,,0,11,meisterset,,,,meisterset,,0,,,
20201,,0,1,janus39set,,,,janus39set,,0,,,
20202,,0,3,war2seta,,,,war2seta,,0,,,
20203,,0,2,tbarrelpartsdbarrelcodebbox50p,,,,tbarrelpartsdbarrelcodebbox50p,,0,,,
20204,,0,3,minorset,,,,minorset,,0,,,
20205,,0,20,zshpackagedecoderbox50p,,,,zshpackagedecoderbox50p,,0,,,
20206,,0,20,zshpackagecodeabox50p,,,,zshpackagecodeabox50p,,0,,,
20207,,0,20,zshpackagecodebbox50p,,,,zshpackagecodebbox50p,,0,,,
20208,,0,3,war2setb,,,,war2setb,,0,,,
20209,,0,20,DecoderBox100pbighead,,,,DecoderBox100pbighead,,0,,,
20210,,0,20,DecoderaBox100pbighead,,,,DecoderaBox100pbighead,,0,,,
20211,,0,20,DecoderbBox100pbighead,,,,DecoderbBox100pbighead,,0,,,
20212,,0,20,DecoderBox30p,,,,DecoderBox30p,,0,,,
20213,,0,20,DecoderaBox30p,,,,DecoderaBox30p,,0,,,
20214,,0,20,DecoderbBox30p,,,,DecoderbBox30p,,0,,,
20215,,0,20,war2setballdecoder75p,,,,war2setballdecoder75p,,0,,,
20216,,0,20,war2setbcodebbox50p,,,,war2setbcodebbox50p,,0,,,
20217,679,0,20,monkeywpnsetcodebbox50p,,970,2,monkeywpnsetcodebbox50p,,0,,,
20218,,0,8,attackontitanset,,,,attackontitanset,,0,,,
20219,,0,8,attacktitansetvodebbox50p,,,,attacktitansetvodebbox50p,,0,,,
20220,,0,3,giloaas50key4set,,,,giloaas50key4set,,0,,,
20221,,0,3,grozaenhadv100p,,,,grozaenhadv100p,,0,,,
20222,,0,3,grozaenhadv50p,,,,grozaenhadv50p,,0,,,
20223,,0,23,enhadv100p,,,,enhadv100p,,0,,,
20224,,0,4,sl8sl8expartscodeabox50p,,,,sl8sl8expartscodeabox50p,,0,,,
20225,,0,1,krisscodebbox50p,,,,krisscodebbox50p,,0,,,
20226,,0,3,gilboacodebbox50p,,,,gilboacodebbox50p,,0,,,
20227,,0,32,weaponpaint123set,,,,weaponpaint123set,,0,,,
20228,,0,8,tomahawk_xmas_codebbox50p,,,,tomahawk_xmas_codebbox50p,,0,,,
20229,741,0,5,ozwpnset,,966,2,ozwpnset,,0,,,
20230,752,0,,fabextrathanatos7set,,,,fabextrathanatos7set,,0,,7001,
20231,,0,29,fabandmax1,,,,fabandmax1,,0,,,
20232,,0,29,fabandmax2,,,,fabandmax2,,0,,,
20233,,0,29,fabandmax3,,,,fabandmax3,,0,,,
20234,,0,29,fabandmax4,,,,fabandmax4,,0,,,
20235,,0,29,fabandmax5,,,,fabandmax5,,0,,,
20236,,0,29,fabandmax6,,,,fabandmax6,,0,,,
20237,242,0,10,fabextrainfinityset,,,,fabextrainfinityset,,0,,7004,
20238,463,0,10,fabextram32set,,,,fabextram32set,,0,,7011,
20239,345,0,10,fabextrakatanaset,,,,fabextrakatanaset,,0,,7005,
20240,157,0,10,fabextratrg42set,,,,fabextratrg42set,,0,,7012,
20241,248,0,10,fabextracombatknifeset,,,,fabextracombatknifeset,,0,,7013,
20242,753,0,,FabExtraRpg7set,,,,FabExtraRpg7set,,0,,7010,
20243,,0,29,FabExtraRpg7setenhadv50p,,,,FabExtraRpg7setenhadv50p,,0,,7010,
20244,585,0,,FabExtraarx160set,,,,FabExtraarx160set,,0,,7019,
20245,344,0,,FabExtram95set,,,,FabExtram95set,,0,,7014,
20246,382,0,,FabExtraxm2010set,,,,FabExtraxm2010set,,0,,7020,
20247,608,0,,FabExtram2set,,,,FabExtram2set,,0,,7016,
20248,,0,23,rpg7enhadv_for_coupon,,,,FabExtraRpg7set,,0,,,
20249,,0,29,fabextrathanatos7set_coupon,,,,,,,,,
20250,,0,29,FabEnduMax10_coupon,,,,,,,,,
20251,,0,12,dino_cos_set,,,,dino_cos_set,,,,,
20252,764,,,FabExtrathanatos11set,,,,FabExtrathanatos11set,,,,7024,
20253,764,,,FabExtrathanatos11codebbox50p,,,,FabExtrathanatos11codebbox50p,,,,7024,
20254,717,,,FabExtracannonmset,,,,FabExtracannonmset,,,,7025,
20255,717,,,FabExtracannonmcodeabox50p,,,,FabExtracannonmcodeabox50p,,,,7025,
20256,718,,,FabExtrachainsawmset,,,,FabExtrachainsawmset,,,,7026,
20257,718,,,FabExtrachainsawmcodebbox50p,,,,FabExtrachainsawmcodebbox50p,,,,7026,
20258,,,20,soizimsetcodebbox50p,,,,soizimsetcodebbox50p,,,,,
20259,,,20,mercenarysetcodeabox50p,,,,mercenarysetcodeabox50p,,,,,
20260,766,0,10,FabExtrasfsnipermset,,,,,0,0,,7028,
20261,767,0,10,FabExtragatlingmset,,,,,0,0,,7029,
20262,,0,29,FabExtrasfsnipermgatlingmset,,,,,0,0,,,
20263,768,0,10,FabExtram950set,,,,,0,0,,7040,
20264,768,0,10,FabExtram950setenhadv50p,,,,FabExtram950setenhadv50p,0,0,,7040,
20265,337,0,10,FabExtrawa2000set,,,,FabExtrawa2000set,0,0,,7042,
20266,385,0,10,FabExtraas50set,,,,FabExtraas50set,0,0,,7002,
20267,554,0,10,FabExtrabalrog11set,,,,FabExtrabalrog11set,,,,7044,
20268,554,0,10,FabExtrabalrog11set_mdecoder50,,,,FabExtrabalrog11set_mdecoder50,,,,7044,
20269,437,0,10,FabExtraskull11set,,,,FabExtraskull11set,,,,7045,
20270,437,0,10,FabExtraskull11set_mdecoder50,,,,FabExtraskull11set_mdecoder50,,,,7045,
20271,684,0,10,FabExtraJanus11set,,,,FabExtraJanus11set,,,,7038,
20272,684,0,10,FabExtraJanus11set_mdecoder50,,,,FabExtraJanus11set_mdecoder50,,,,7038,
20273,307,0,10,FabExtradbarrelset,,,,FabExtradbarrelset,,,,7046,
20274,307,0,10,FabExtradbarrelset_mdecoder50,,,,FabExtradbarrelset_mdecoder50,,,,7046,
20275,,0,20,mdecoder100p,,,,mdecoder100p,,0,,,
20276,764,,,FabExtrathanatos11set_mdecoder50,,,,FabExtrathanatos11set_mdecoder50,,,,7024,
20277,,0,20,mdecoder20p_add10p,,,,mdecoder20p_add10p,,0,,,
20278,,2,10,vngirlset,,,,vngirlset,,,,,
20279,,0,10,vnset_mdecoder50,,,,vnset_mdecoder50,,,,,
20280,579,0,10,FabExtratknifeset,,,,FabExtratknifeset,,,,7051,
20281,187,0,10,FabExtrasl8set,,,,FabExtrasl8set,,,,7052,
20282,673,0,10,fabextrajanus9set,,,,fabextrajanus9set,,,,7030,
20283,673,0,10,fabextrajanus9set_mdecoder50,,,,fabextrajanus9set_mdecoder50,,,,7030,
20284,504,0,10,FabExtrabalrog9set,,,,FabExtrabalrog9set,,,,7053,
20285,504,0,10,FabExtrabalrog9set_mdecoder50,,,,FabExtrabalrog9set_mdecoder50,,,,7053,
20286,776,0,10,FabExtrathanatos9set,,,,FabExtrathanatos9set,,,,7050,
20287,776,0,10,FabExtrathanatos9set_mdecoder50,,,,FabExtrathanatos9set_mdecoder50,,,,7050,
20288,587,0,10,FabExtraJanus5set,,,,FabExtraJanus5set,,,,7054,
20289,587,0,10,FabExtraJanus5set_mdecoder50,,,,FabExtraJanus5set_mdecoder50,,,,7054,
20290,774,,,mdecoderbonusevent,,,,mdecoderbonusevent,,,,,
